X[s],"R BICEPS BRACHII: EMG 5",X[s],"R TRICEPS BRACHII: EMG 6"
0.4327941,1.19173E-05,0.4327941,0.0002277714
0.4335882,1.678492E-07,0.4335882,0.0003180743
0.4343823,5.203327E-06,0.4343823,0.0002777905
0.4351765,5.539025E-06,0.4351765,5.941863E-05
0.4359706,-7.888914E-06,0.4359706,-0.000133608
0.4367647,-1.19173E-05,0.4367647,-0.0002083009
0.4375588,-7.553216E-06,0.4375588,-0.0003778286
0.4383529,-8.392462E-07,0.4383529,-0.0004060273
0.4391471,1.678492E-06,0.4391471,-0.0002603342
0.4399412,8.056763E-06,0.4399412,-0.0001827878
0.4407353,2.21561E-05,0.4407353,-0.0002012512
0.4415294,2.702373E-05,0.4415294,-0.0001196765
0.4423235,1.728847E-05,0.4423235,3.726253E-05
0.4431176,-5.035477E-07,0.4431176,0.000121355
0.4439118,-1.527428E-05,0.4439118,0.0002076295
0.4447059,-2.366674E-05,0.4447059,0.0002818189
0.4455,-2.903792E-05,0.4455,0.0003627222
0.4462941,-3.105211E-05,0.4462941,0.0004535287
0.4470882,-2.484169E-05,0.4470882,0.0005302358
0.4478824,-2.484169E-05,0.4478824,0.0005013657
0.4486765,-3.20592E-05,0.4486765,0.0002626841
0.4494706,-3.675899E-05,0.4494706,-7.70428E-05
0.4502647,-4.347295E-05,0.4502647,-0.0003578546
0.4510588,-3.30663E-05,0.4510588,-0.0005735409
0.4518529,-1.510643E-06,0.4518529,-0.0006272526
0.4526471,2.299535E-05,0.4526471,-0.0006977493
0.4534412,3.021286E-05,0.4534412,-0.0006601511
0.4542353,3.004501E-05,0.4542353,-0.0002665446
0.4550294,1.728847E-05,0.4550294,9.114214E-05
0.4558235,6.881819E-06,0.4558235,0.000178088
0.4566177,6.881819E-06,0.4566177,0.0001344472
0.4574118,8.224612E-06,0.4574118,2.870222E-05
0.4582059,3.021286E-06,0.4582059,-6.61326E-05
0.459,-4.196231E-06,0.459,-0.0001049058
0.4597941,-9.567407E-06,0.4597941,-0.000102388
0.4605882,-5.035477E-06,0.4605882,-7.133593E-05
0.4613824,-7.217518E-06,0.4613824,-4.800488E-05
0.4621765,-1.174945E-05,0.4621765,-5.320821E-05
0.4629706,-1.15816E-05,0.4629706,4.112306E-05
0.4637647,-1.05745E-05,0.4637647,8.073549E-05
0.4645588,-1.896696E-05,0.4645588,-3.642328E-05
0.4653529,-1.628138E-05,0.4653529,-9.517052E-05
0.4661471,-7.888914E-06,0.4661471,-9.147784E-05
0.4669412,-9.735256E-06,0.4669412,-3.978027E-05
0.4677353,-1.107805E-05,0.4677353,7.318227E-05
0.4685294,-1.225299E-05,0.4685294,0.0001502251
0.4693235,-1.661708E-05,0.4693235,0.0001955444
0.4701176,-2.601663E-05,0.4701176,0.0002445563
0.4709118,-3.474479E-05,0.4709118,0.0002522774
0.4717059,-3.978027E-05,0.4717059,0.0002730907
0.4725,-4.129091E-05,0.4725,0.0003059892
0.4732941,-3.726253E-05,0.4732941,0.0002902113
0.4740882,-3.37377E-05,0.4740882,0.0002751049
0.4748823,-3.709468E-05,0.4748823,0.0002440528
0.4756765,-3.994812E-05,0.4756765,0.0001381399
0.4764706,-3.004501E-05,0.4764706,-9.752041E-05
0.4772647,-1.326009E-05,0.4772647,-0.0002042725
0.4780588,-7.888914E-06,0.4780588,-7.217517E-05
0.4788529,6.713969E-07,0.4788529,2.14847E-05
0.479647,8.89601E-06,0.479647,2.668803E-05
0.4804412,9.567407E-06,0.4804412,-6.311131E-05
0.4812353,1.225299E-05,0.4812353,-3.37377E-05
0.4820294,2.030976E-05,0.4820294,1.695277E-05
0.4828235,2.568093E-05,0.4828235,-0.0001284047
0.4836176,3.071641E-05,0.4836176,-0.0003090104
0.4844117,3.40734E-05,0.4844117,-0.0003202563
0.4852059,3.40734E-05,0.4852059,-0.0002892042
0.486,2.232395E-05,0.486,-0.0002593271
0.4867941,7.217518E-06,0.4867941,-0.0001572747
0.4875882,-6.210422E-06,0.4875882,-4.867628E-06
0.4883823,-1.242084E-05,0.4883823,0.0001854734
0.4891765,-1.242084E-05,0.4891765,0.0003781643
0.4899706,-1.376364E-05,0.4899706,0.0004194553
0.4907647,-1.594568E-05,0.4907647,0.0003348592
0.4915588,-1.661708E-05,0.4915588,0.0001992371
0.4923529,-8.224612E-06,0.4923529,2.870222E-05
0.493147,5.539025E-06,0.493147,-0.0001764096
0.4939412,7.553216E-06,0.4939412,-0.000479881
0.4947353,6.54612E-06,0.4947353,-0.000670222
0.4955294,1.05745E-05,0.4955294,-0.0006636759
0.4963235,9.735256E-06,0.4963235,-0.0004808881
0.4971176,-5.035477E-07,0.4971176,-0.0002881972
0.4979118,-7.553216E-06,0.4979118,-0.0001727169
0.4987059,-6.378271E-06,0.4987059,-8.577096E-05
0.4995,-3.524834E-06,0.4995,-1.05745E-05
0.5002941,-8.224612E-06,0.5002941,8.174258E-05
0.5010882,-1.661708E-05,0.5010882,0.0001448539
0.5018824,-2.198825E-05,0.5018824,0.0002153506
0.5026765,-2.450599E-05,0.5026765,0.0003523155
0.5034706,-2.618448E-05,0.5034706,0.0004322118
0.5042647,-2.937362E-05,0.5042647,0.0004348974
0.5050588,-2.970932E-05,0.5050588,0.0004179446
0.5058529,-2.903792E-05,0.5058529,0.0003756466
0.5066471,-2.752728E-05,0.5066471,0.0002683909
0.5074412,-2.568093E-05,0.5074412,0.0001299153
0.5082353,-3.457694E-05,0.5082353,-4.699779E-05
0.5090294,-3.491264E-05,0.5090294,-0.0003071641
0.5098235,-2.081331E-05,0.5098235,-0.0004394293
0.5106176,-9.231709E-06,0.5106176,-0.0004802167
0.5114118,1.510643E-06,0.5114118,-0.0003989777
0.5122059,9.567407E-06,0.5122059,-0.0001738918
0.513,3.524834E-06,0.513,-1.963836E-05
0.5137941,3.356985E-06,0.5137941,2.450599E-05
0.5145882,7.553216E-06,0.5145882,4.347295E-05
0.5153823,7.553216E-06,0.5153823,6.361486E-05
0.5161765,-2.014191E-06,0.5161765,9.114214E-05
0.5169706,-1.09102E-05,0.5169706,9.114214E-05
0.5177647,-1.292439E-05,0.5177647,0.0001122911
0.5185588,-1.242084E-05,0.5185588,0.0001453574
0.5193529,-1.510643E-05,0.5193529,0.0001455253
0.520147,-2.165255E-05,0.520147,0.0001461967
0.5209412,-2.618448E-05,0.5209412,0.0002489204
0.5217353,-3.021286E-05,0.5217353,0.0003758144
0.5225294,-2.970932E-05,0.5225294,0.0004755169
0.5233235,-1.762417E-05,0.5233235,0.0004093843
0.5241176,-6.881819E-06,0.5241176,0.0002791333
0.5249118,-1.846342E-06,0.5249118,0.0002411994
0.5257059,-1.846342E-06,0.5257059,0.0001769131
0.5265,-2.18204E-06,0.5265,-3.508049E-05
0.5272941,9.903105E-06,0.5272941,-0.0004166018
0.5280882,3.071641E-05,0.5280882,-0.0007658961
0.5288823,4.061952E-05,0.5288823,-0.0008812085
0.5296764,4.112306E-05,0.5296764,-0.000722591
0.5304706,2.920577E-05,0.5304706,-0.000536614
0.5312647,8.560311E-06,0.5312647,-0.0004355688
0.5320588,-5.035477E-06,0.5320588,-0.0003560082
0.5328529,-1.594568E-05,0.5328529,-0.0002066224
0.5336471,-2.484169E-05,0.5336471,-1.527428E-05
0.5344412,-3.3402E-05,0.5344412,0.0001270619
0.5352353,-4.548714E-05,0.5352353,0.0002552987
0.5360294,-4.783703E-05,0.5360294,0.0004184482
0.5368235,-4.414435E-05,0.5368235,0.0005176471
0.5376176,-3.591974E-05,0.5376176,0.0005194934
0.5384117,-2.265965E-05,0.5384117,0.000441947
0.5392058,-6.881819E-06,0.5392058,0.0002969253
0.54,-3.692683E-06,0.54,7.318227E-05
0.5407941,-9.567407E-06,0.5407941,-0.0001456931
0.5415882,-9.567407E-06,0.5415882,-0.0004003205
0.5423824,1.12459E-05,0.5423824,-0.0006509193
0.5431765,2.937362E-05,0.5431765,-0.0005757229
0.5439706,3.054856E-05,0.5439706,-0.0003281453
0.5447647,2.1149E-05,0.5447647,-0.0001445182
0.5455588,1.393149E-05,0.5455588,-2.030976E-05
0.5463529,7.553216E-06,0.5463529,0.0001117876
0.547147,3.356985E-07,0.547147,0.0001673457
0.5479411,-6.54612E-06,0.5479411,0.00016701
0.5487353,-1.15816E-05,0.5487353,0.0002220645
0.5495294,-1.997406E-05,0.5495294,0.0002920577
0.5503235,-2.517739E-05,0.5503235,0.0002225681
0.5511177,-2.24918E-05,0.5511177,0.0001332723
0.5519118,-1.762417E-05,0.5519118,8.241398E-05
0.5527059,-1.107805E-05,0.5527059,7.536431E-05
0.5535,-7.721065E-06,0.5535,1.19173E-05
0.5542941,-2.685588E-06,0.5542941,-5.38796E-05
0.5550882,3.524834E-06,0.5550882,-1.611353E-05
0.5558823,4.867628E-06,0.5558823,1.863127E-05
0.5566764,-6.54612E-06,0.5566764,5.52224E-05
0.5574706,-2.047761E-05,0.5574706,0.0001028916
0.5582647,-2.467384E-05,0.5582647,0.0001164874
0.5590588,-2.601663E-05,0.5590588,7.486076E-05
0.559853,-2.836652E-05,0.559853,0.0001126268
0.5606471,-3.155566E-05,0.5606471,0.0001811093
0.5614412,-3.608759E-05,0.5614412,0.0001609674
0.5622353,-3.038071E-05,0.5622353,0.0001242084
0.5630294,-2.030976E-05,0.5630294,0.000100206
0.5638235,-1.997406E-05,0.5638235,-2.433814E-05
0.5646176,-1.930266E-05,0.5646176,-0.0002173648
0.5654117,-2.349889E-05,0.5654117,-0.0003528191
0.5662059,-2.568093E-05,0.5662059,-0.0003415732
0.567,-3.138781E-05,0.567,-0.0002868544
0.5677941,-2.450599E-05,0.5677941,-0.0001149767
0.5685883,-3.692683E-06,0.5685883,9.315633E-05
0.5693824,-1.678492E-07,0.5693824,0.0002064546
0.5701765,2.517739E-06,0.5701765,0.0001733883
0.5709706,-1.007095E-06,0.5709706,4.280156E-05
0.5717647,-1.174945E-05,0.5717647,-9.617762E-05
0.5725588,-1.242084E-05,0.5725588,-0.0002328069
0.5733529,-3.860533E-06,0.5733529,-0.0003981384
0.574147,-1.510643E-06,0.574147,-0.0004053559
0.5749412,-6.54612E-06,0.5749412,-7.469291E-05
0.5757353,-1.107805E-05,0.5757353,0.0001633173
0.5765294,-1.007095E-05,0.5765294,9.315633E-05
0.5773235,-4.196231E-06,0.5773235,8.342107E-05
0.5781176,5.203327E-06,0.5781176,0.000111284
0.5789118,1.846342E-05,0.5789118,0.0001634852
0.5797059,2.870222E-05,0.5797059,0.0001084306
0.5805,3.054856E-05,0.5805,5.220111E-05
0.5812941,2.433814E-05,0.5812941,-4.045167E-05
0.5820882,9.735256E-06,0.5820882,-0.000223743
0.5828823,1.846342E-06,0.5828823,-0.00028954
0.5836765,-2.349889E-06,0.5836765,-0.0002183719
0.5844706,-9.567407E-06,0.5844706,-9.584192E-05
0.5852647,-2.836652E-05,0.5852647,4.548714E-05
0.5860588,-5.320821E-05,0.5860588,0.0002717479
0.5868529,-6.562905E-05,0.5868529,0.0004533608
0.587647,-5.774014E-05,0.587647,0.0005335927
0.5884412,-3.978027E-05,0.5884412,0.000427512
0.5892353,-2.803082E-05,0.5892353,0.0003321737
0.5900294,-1.326009E-05,0.5900294,0.0003570153
0.5908235,-1.493858E-05,0.5908235,0.0002289464
0.5916176,-2.366674E-05,0.5916176,-1.846342E-05
0.5924118,-1.560998E-05,0.5924118,-0.0003425803
0.5932059,1.678492E-07,0.5932059,-0.0007434043
0.594,2.098116E-05,0.594,-0.001035126
0.5947941,3.877317E-05,0.5947941,-0.00095523
0.5955882,5.152972E-05,0.5955882,-0.0007078202
0.5963823,4.800488E-05,0.5963823,-0.0004406043
0.5971764,3.038071E-05,0.5971764,-0.0001898375
0.5979706,1.477073E-05,0.5979706,-2.333104E-05
0.5987647,1.846342E-06,0.5987647,0.0001138018
0.5995588,-6.210422E-06,0.5995588,0.0001733883
0.6003529,-8.392462E-06,0.6003529,0.0001727169
0.6011471,-1.594568E-05,0.6011471,0.0001795987
0.6019412,-2.870222E-05,0.6019412,0.000188159
0.6027353,-3.440909E-05,0.6027353,0.0002395209
0.6035294,-3.440909E-05,0.6035294,0.0003268025
0.6043235,-3.608759E-05,0.6043235,0.0003771572
0.6051176,-3.910887E-05,0.6051176,0.0003583581
0.6059117,-3.810178E-05,0.6059117,0.000315053
0.6067058,-3.30663E-05,0.6067058,0.0002784619
0.6075,-2.853437E-05,0.6075,0.0002870222
0.6082941,-2.870222E-05,0.6082941,0.0002432136
0.6090882,-2.702373E-05,0.6090882,2.568093E-05
0.6098824,-2.500954E-05,0.6098824,-0.0002868544
0.6106765,-1.963836E-05,0.6106765,-0.0004182803
0.6114706,-4.531929E-06,0.6114706,-0.0002568093
0.6122647,9.231709E-06,0.6122647,-0.0001310903
0.6130588,8.89601E-06,0.6130588,-0.0001015488
0.6138529,1.05745E-05,0.6138529,-9.785611E-05
0.614647,1.12459E-05,0.614647,-0.0001126268
0.6154411,1.040665E-05,0.6154411,-7.267872E-05
0.6162353,3.356985E-06,0.6162353,3.3402E-05
0.6170294,-2.18204E-06,0.6170294,7.234302E-05
0.6178235,-6.881819E-06,0.6178235,4.213016E-05
0.6186177,-4.867628E-06,0.6186177,4.481575E-05
0.6194118,-6.210422E-06,0.6194118,6.260777E-05
0.6202059,-1.225299E-05,0.6202059,5.4551E-05
0.621,-2.500954E-05,0.621,5.220111E-05
0.6217941,-3.642328E-05,0.6217941,0.0001119554
0.6225882,-3.692683E-05,0.6225882,0.0001797665
0.6233823,-3.642328E-05,0.6233823,0.0002210574
0.6241764,-3.323415E-05,0.6241764,0.0002552987
0.6249706,-2.836652E-05,0.6249706,0.0002687266
0.6257647,-3.23949E-05,0.6257647,0.0002098116
0.6265588,-2.719158E-05,0.6265588,7.066453E-05
0.627353,-1.275654E-05,0.627353,-4.783703E-05
0.6281471,7.553216E-06,0.6281471,-0.0001143053
0.6289412,2.584878E-05,0.6289412,-0.0003467765
0.6297353,2.702373E-05,0.6297353,-0.0005268787
0.6305294,2.098116E-05,0.6305294,-0.0003051499
0.6313235,1.963836E-05,0.6313235,-5.085832E-05
0.6321176,2.400244E-05,0.6321176,8.89601E-06
0.6329117,2.064546E-05,0.6329117,1.275654E-05
0.6337059,6.378271E-06,0.6337059,9.231709E-06
0.6345,-1.174945E-06,0.6345,1.359579E-05
0.6352941,-8.224612E-06,0.6352941,4.699779E-06
0.6360883,-2.030976E-05,0.6360883,-4.29694E-05
0.6368824,-3.440909E-05,0.6368824,-2.400244E-05
0.6376765,-3.843748E-05,0.6376765,6.495765E-05
0.6384706,-3.860533E-05,0.6384706,9.047074E-05
0.6392647,-3.289845E-05,0.6392647,0.000128069
0.6400588,-2.030976E-05,0.6400588,0.0001663386
0.6408529,-3.524834E-06,0.6408529,9.584192E-05
0.641647,5.035477E-06,0.641647,-6.210422E-06
0.6424412,-8.392462E-07,0.6424412,-3.524834E-05
0.6432353,-8.560311E-06,0.6432353,-0.0001643244
0.6440294,-8.224612E-06,0.6440294,-0.0004238193
0.6448235,9.735256E-06,0.6448235,-0.0002878614
0.6456177,2.165255E-05,0.6456177,-4.246586E-05
0.6464118,2.232395E-05,0.6464118,0.0001173266
0.6472059,1.19173E-05,0.6472059,0.0002475776
0.648,5.035477E-06,0.648,0.0002103151
0.6487941,-2.18204E-06,0.6487941,3.071641E-05
0.6495882,2.18204E-06,0.6495882,-3.608759E-05
0.6503823,-5.539025E-06,0.6503823,-0.0001290761
0.6511765,-1.762417E-05,0.6511765,-0.0002395209
0.6519706,-9.903105E-06,0.6519706,-0.0003076677
0.6527647,-4.699779E-06,0.6527647,-0.0003613794
0.6535588,-1.594568E-05,0.6535588,-0.0002271
0.6543529,-1.879912E-05,0.6543529,-6.529335E-05
0.6551471,-1.728847E-05,0.6551471,0.0001028916
0.6559412,-1.19173E-05,0.6559412,0.0002341497
0.6567353,-5.539025E-06,0.6567353,0.0002103151
0.6575294,-8.224612E-06,0.6575294,0.0001900053
0.6583235,-1.225299E-05,0.6583235,0.0002180362
0.6591176,-1.661708E-05,0.6591176,0.0001512322
0.6599118,-1.560998E-05,0.6599118,4.347295E-05
0.6607059,-1.544213E-05,0.6607059,-2.265965E-05
0.6615,-1.930266E-05,0.6615,-0.0001317617
0.6622941,-2.299535E-05,0.6622941,-5.925078E-05
0.6630882,-3.27306E-05,0.6630882,-5.304036E-05
0.6638823,-2.836652E-05,0.6638823,-0.000100206
0.6646765,-6.210422E-06,0.6646765,-6.697185E-05
0.6654706,3.524834E-06,0.6654706,-0.0001361257
0.6662647,1.678492E-07,0.6662647,-0.0001606317
0.6670588,-1.292439E-05,0.6670588,-2.769513E-05
0.6678529,-2.500954E-05,0.6678529,6.982528E-05
0.6686471,-2.635233E-05,0.6686471,0.0001193408
0.6694412,-1.863127E-05,0.6694412,0.0001560998
0.6702353,-1.225299E-05,0.6702353,0.0001594568
0.6710294,-4.36408E-06,0.6710294,9.080644E-05
0.6718235,5.035477E-06,0.6718235,7.536431E-05
0.6726176,1.460288E-05,0.6726176,0.0001688563
0.6734117,2.18204E-06,0.6734117,0.0001888304
0.6742059,-1.275654E-05,0.6742059,7.368582E-05
0.675,-2.903792E-05,0.675,-6.092927E-05
0.6757941,-3.390555E-05,0.6757941,-0.0001834592
0.6765882,-2.534523E-05,0.6765882,-0.0002959182
0.6773823,-1.258869E-05,0.6773823,-0.000207126
0.6781765,6.713969E-06,0.6781765,3.826963E-05
0.6789706,2.534523E-05,0.6789706,0.0001985657
0.6797647,2.18204E-05,0.6797647,0.0001279011
0.6805588,1.846342E-06,0.6805588,-0.0001136339
0.6813529,-3.021286E-06,0.6813529,-0.0003199207
0.682147,7.217518E-06,0.682147,-0.0004090486
0.6829411,9.231709E-06,0.6829411,-0.0002657053
0.6837353,-1.174945E-06,0.6837353,1.174945E-05
0.6845294,-2.030976E-05,0.6845294,0.0001965515
0.6853235,-2.735943E-05,0.6853235,0.0003299916
0.6861176,-2.265965E-05,0.6861176,0.000418616
0.6869118,-1.577783E-05,0.6869118,0.0004845808
0.6877059,-1.628138E-05,0.6877059,0.000515465
0.6885,-2.970932E-05,0.6885,0.0004597391
0.6892941,-4.716563E-05,0.6892941,0.0004295262
0.6900882,-4.716563E-05,0.6900882,0.000212665
0.6908823,-2.165255E-05,0.6908823,-0.000342916
0.6916764,6.378271E-06,0.6916764,-0.0008630808
0.6924706,3.30663E-05,0.6924706,-0.001053086
0.6932647,4.263371E-05,0.6932647,-0.0008488136
0.6940588,4.112306E-05,0.6940588,-0.000582269
0.6948529,4.800488E-05,0.6948529,-0.0004026703
0.6956471,4.36408E-05,0.6956471,-0.0003054856
0.6964412,3.004501E-05,0.6964412,-0.0001132982
0.6972353,1.594568E-05,0.6972353,-1.493858E-05
0.6980294,2.18204E-06,0.6980294,-2.24918E-05
0.6988235,-5.203327E-06,0.6988235,6.630045E-05
0.6996176,-2.081331E-05,0.6996176,0.0001475395
0.7004117,-3.440909E-05,0.7004117,0.0001921874
0.7012058,-3.709468E-05,0.7012058,0.000216022
0.702,-3.843748E-05,0.702,0.0002415351
0.7027941,-4.061952E-05,0.7027941,0.0002588235
0.7035882,-4.548714E-05,0.7035882,0.0002546273
0.7043824,-5.018692E-05,0.7043824,0.0002364996
0.7051765,-4.934768E-05,0.7051765,0.0002341497
0.7059706,-4.045167E-05,0.7059706,0.0001727169
0.7067647,-2.803082E-05,0.7067647,4.985122E-05
0.7075588,-1.728847E-05,0.7075588,7.049668E-05
0.7083529,-1.560998E-05,0.7083529,0.000254963
0.709147,-2.030976E-05,0.709147,0.0002610056
0.7099411,-1.309224E-05,0.7099411,-6.881819E-06
0.7107353,2.18204E-06,0.7107353,-0.0003204242
0.7115294,2.803082E-05,0.7115294,-0.0003701076
0.7123235,3.642328E-05,0.7123235,-0.0002860151
0.7131177,2.870222E-05,0.7131177,-0.0001331044
0.7139118,2.24918E-05,0.7139118,1.795987E-05
0.7147059,9.567407E-06,0.7147059,9.785611E-05
0.7155,-3.860533E-06,0.7155,0.0001388113
0.7162941,-1.594568E-05,0.7162941,0.0001038987
0.7170882,-2.450599E-05,0.7170882,7.032883E-05
0.7178823,-2.299535E-05,0.7178823,3.23949E-05
0.7186764,-1.930266E-05,0.7186764,1.174945E-06
0.7194706,-1.963836E-05,0.7194706,2.030976E-05
0.7202647,-1.762417E-05,0.7202647,8.107119E-05
0.7210588,-2.064546E-05,0.7210588,3.508049E-05
0.721853,-2.500954E-05,0.721853,-6.697185E-05
0.7226471,-2.601663E-05,0.7226471,-8.308538E-05
0.7234412,-2.18204E-05,0.7234412,-2.702373E-05
0.7242353,-1.762417E-05,0.7242353,1.661708E-05
0.7250294,-2.299535E-05,0.7250294,2.853437E-06
0.7258235,-2.400244E-05,0.7258235,-1.527428E-05
0.7266176,-2.568093E-05,0.7266176,6.092927E-05
0.7274117,-3.004501E-05,0.7274117,8.845655E-05
0.7282059,-2.735943E-05,0.7282059,7.838559E-05
0.729,-2.433814E-05,0.729,1.594568E-05
0.7297941,-2.450599E-05,0.7297941,1.409934E-05
0.7305882,-2.769513E-05,0.7305882,8.392462E-05
0.7313824,-3.105211E-05,0.7313824,5.891508E-05
0.7321765,-2.534523E-05,0.7321765,2.668803E-05
0.7329706,-1.644922E-05,0.7329706,8.89601E-05
0.7337647,-1.426719E-05,0.7337647,0.0002171969
0.7345588,-2.853437E-06,0.7345588,0.0002621805
0.7353529,9.567407E-06,0.7353529,0.0001109483
0.736147,8.560311E-06,0.736147,-0.0002762798
0.7369412,1.19173E-05,0.7369412,-0.0004795453
0.7377353,2.920577E-05,0.7377353,-0.0004897841
0.7385294,3.843748E-05,0.7385294,-0.000364065
0.7393235,3.591974E-05,0.7393235,-0.0001324331
0.7401176,3.37377E-05,0.7401176,1.963836E-05
0.7409118,3.23949E-05,0.7409118,9.634547E-05
0.7417059,2.769513E-05,0.7417059,0.0001082628
0.7425,1.963836E-05,0.7425,9.584192E-05
0.7432941,1.342794E-06,0.7432941,-3.743038E-05
0.7440882,-1.695277E-05,0.7440882,-0.0002200504
0.7448823,-1.879912E-05,0.7448823,-0.0002472419
0.7456765,-1.695277E-05,0.7456765,-2.752728E-05
0.7464706,-1.225299E-05,0.7464706,0.0001609674
0.7472647,-6.042573E-06,0.7472647,9.533837E-05
0.7480588,5.203327E-06,0.7480588,3.172351E-05
0.7488529,1.09102E-05,0.7488529,2.836652E-05
0.749647,6.210422E-06,0.749647,3.27306E-05
0.7504412,4.196231E-06,0.7504412,6.898604E-05
0.7512353,-2.18204E-06,0.7512353,0.0001089342
0.7520294,-7.217518E-06,0.7520294,0.000153582
0.7528235,-1.309224E-05,0.7528235,0.0001834592
0.7536176,-1.661708E-05,0.7536176,0.0001935302
0.7544118,-2.803082E-05,0.7544118,0.0001931945
0.7552059,-3.508049E-05,0.7552059,0.0002083009
0.756,-3.994812E-05,0.756,0.0002599985
0.7567941,-3.944457E-05,0.7567941,0.0002673838
0.7575882,-2.903792E-05,0.7575882,0.000212665
0.7583823,-2.030976E-05,0.7583823,9.231709E-06
0.7591764,-1.846342E-05,0.7591764,-9.433127E-05
0.7599706,-1.628138E-05,0.7599706,-0.000188159
0.7607647,4.867628E-06,0.7607647,-0.0002517739
0.7615588,2.400244E-05,0.7615588,-0.0002996109
0.7623529,2.467384E-05,0.7623529,-0.0003781643
0.7631471,1.728847E-05,0.7631471,-0.0003697719
0.7639412,1.594568E-05,0.7639412,-0.0004980087
0.7647353,1.426719E-05,0.7647353,-0.0003335165
0.7655294,3.692683E-06,0.7655294,-0.0001237049
0.7663235,-8.560311E-06,0.7663235,-3.474479E-05
0.7671176,-1.997406E-05,0.7671176,7.888914E-06
0.7679117,-2.668803E-05,0.7679117,2.568093E-05
0.7687058,-3.004501E-05,0.7687058,9.080644E-05
0.7695,-3.642328E-05,0.7695,0.0001367971
0.7702941,-3.40734E-05,0.7702941,0.0001394827
0.7710882,-2.836652E-05,0.7710882,0.0001750668
0.7718824,-3.30663E-05,0.7718824,0.0002205539
0.7726765,-2.903792E-05,0.7726765,0.0001985657
0.7734706,-1.560998E-05,0.7734706,0.0001354543
0.7742647,-9.903105E-06,0.7742647,-6.814679E-05
0.7750588,-2.198825E-05,0.7750588,-0.000240528
0.7758529,-3.776608E-05,0.7758529,-0.0001940337
0.776647,-3.575189E-05,0.776647,-0.0001221943
0.7774411,-2.735943E-05,0.7774411,-0.0001169909
0.7782353,-1.829557E-05,0.7782353,-6.495765E-05
0.7790294,-8.560311E-06,0.7790294,1.846342E-05
0.7798235,-9.903105E-06,0.7798235,7.956054E-05
0.7806177,-7.553216E-06,0.7806177,3.105211E-05
0.7814118,-3.860533E-06,0.7814118,-9.483482E-05
0.7822059,3.860533E-06,0.7822059,-4.280156E-05
0.783,1.174945E-05,0.783,9.483482E-05
0.7837941,1.007095E-06,0.7837941,0.0001334401
0.7845882,-1.896696E-05,0.7845882,0.0001440146
0.7853823,-1.762417E-05,0.7853823,0.0001821164
0.7861764,-1.174945E-06,0.7861764,2.769513E-05
0.7869706,1.829557E-05,0.7869706,-0.0001200122
0.7877647,2.601663E-05,0.7877647,0.0001025559
0.7885588,2.937362E-05,0.7885588,0.0002455635
0.789353,2.265965E-05,0.789353,0.0002841688
0.7901471,1.393149E-05,0.7901471,0.0002024262
0.7909412,8.89601E-06,0.7909412,-0.0001049058
0.7917353,-7.553216E-06,0.7917353,-0.0005748837
0.7925294,-1.863127E-05,0.7925294,-0.0006322881
0.7933235,-2.366674E-05,0.7933235,-0.0002364996
