X[s],"R BICEPS BRACHII: EMG 5",X[s],"R TRICEPS BRACHII: EMG 6"
0.4343823,2.836652E-05,0.4343823,4.867628E-06
0.4351765,-9.231709E-06,0.4351765,-5.371176E-06
0.4359706,-2.450599E-05,0.4359706,-6.210422E-06
0.4367647,-3.659113E-05,0.4367647,-2.517739E-06
0.4375588,-5.253681E-05,0.4375588,-1.678492E-07
0.4383529,-3.843748E-05,0.4383529,-3.524834E-06
0.4391471,2.853437E-06,0.4391471,-1.275654E-05
0.4399412,2.534523E-05,0.4399412,-1.376364E-05
0.4407353,-6.881819E-06,0.4407353,-1.225299E-05
0.4415294,-5.018692E-05,0.4415294,-6.210422E-06
0.4423235,-7.872129E-05,0.4423235,4.36408E-06
0.4431176,-6.999313E-05,0.4431176,9.567407E-06
0.4439118,-4.263371E-05,0.4439118,1.107805E-05
0.4447059,-3.474479E-05,0.4447059,1.12459E-05
0.4455,-2.131685E-05,0.4455,1.05745E-05
0.4462941,-3.608759E-05,0.4462941,7.217518E-06
0.4470882,-6.730755E-05,0.4470882,3.860533E-06
0.4478824,-0.0001383078,0.4478824,-5.035477E-07
0.4486765,-0.0001992371,0.4486765,-5.203327E-06
0.4494706,-0.0002247501,0.4494706,-9.903105E-06
0.4502647,-0.0001983978,0.4502647,-1.09102E-05
0.4510588,-8.442817E-05,0.4510588,-1.426719E-05
0.4518529,6.025788E-05,0.4518529,-1.695277E-05
0.4526471,0.0001863127,0.4526471,-1.980621E-05
0.4534412,0.0002222324,0.4534412,-2.467384E-05
0.4542353,0.0001891661,0.4542353,-3.172351E-05
0.4550294,0.0001243763,0.4550294,-3.40734E-05
0.4558235,6.361486E-05,0.4558235,-3.23949E-05
0.4566177,4.481575E-05,0.4566177,-3.457694E-05
0.4574118,3.726253E-05,0.4574118,-3.793393E-05
0.4582059,-6.881819E-06,0.4582059,-3.860533E-05
0.459,-6.227207E-05,0.459,-4.095522E-05
0.4597941,-7.956054E-05,0.4597941,-4.078737E-05
0.4605882,-3.021286E-05,0.4605882,-3.776608E-05
0.4613824,7.066453E-05,0.4613824,-3.508049E-05
0.4621765,0.0001188373,0.4621765,-3.105211E-05
0.4629706,6.042573E-05,0.4629706,-2.333104E-05
0.4637647,-1.678492E-07,0.4637647,-1.443504E-05
0.4645588,-4.531929E-06,0.4645588,8.392462E-07
0.4653529,-3.860533E-06,0.4653529,1.19173E-05
0.4661471,-1.812772E-05,0.4661471,1.510643E-05
0.4669412,-2.836652E-05,0.4669412,2.400244E-05
0.4677353,-3.40734E-05,0.4677353,2.870222E-05
0.4685294,-4.061952E-05,0.4685294,2.534523E-05
0.4693235,-8.006408E-05,0.4693235,1.695277E-05
0.4701176,-0.0001367971,0.4701176,1.12459E-05
0.4709118,-0.0001957122,0.4709118,4.867628E-06
0.4717059,-0.0002477455,0.4717059,-5.539025E-06
0.4725,-0.0002230716,0.4725,-1.09102E-05
0.4732941,-8.509956E-05,0.4732941,-1.443504E-05
0.4740882,0.0001220264,0.4740882,-2.014191E-05
0.4748823,0.0002563058,0.4748823,-2.232395E-05
0.4756765,0.0003059892,0.4756765,-1.661708E-05
0.4764706,0.0002930648,0.4764706,-1.460288E-05
0.4772647,0.0002197147,0.4772647,-1.292439E-05
0.4780588,0.000111284,0.4780588,-1.09102E-05
0.4788529,1.661708E-05,0.4788529,-1.19173E-05
0.479647,-3.508049E-05,0.479647,-1.05745E-05
0.4804412,-6.193637E-05,0.4804412,-5.539025E-06
0.4812353,-5.941863E-05,0.4812353,-5.539025E-06
0.4820294,-6.797894E-05,0.4820294,-7.385367E-06
0.4828235,-8.358892E-05,0.4828235,-7.888914E-06
0.4836176,-8.342107E-05,0.4836176,-4.36408E-06
0.4844117,-7.70428E-05,0.4844117,2.349889E-06
0.4852059,-5.052262E-05,0.4852059,2.18204E-06
0.486,-2.500954E-05,0.486,-4.867628E-06
0.4867941,-1.493858E-05,0.4867941,-9.567407E-06
0.4875882,-1.493858E-05,0.4875882,-8.728161E-06
0.4883823,-4.448005E-05,0.4883823,-9.735256E-06
0.4891765,-8.744946E-05,0.4891765,-1.359579E-05
0.4899706,-9.684901E-05,0.4899706,-1.493858E-05
0.4907647,-8.677805E-05,0.4907647,-1.225299E-05
0.4915588,-6.361486E-05,0.4915588,-1.15816E-05
0.4923529,-4.666209E-05,0.4923529,-1.225299E-05
0.493147,-3.608759E-05,0.493147,-1.863127E-05
0.4939412,-4.783703E-05,0.4939412,-1.997406E-05
0.4947353,-6.831464E-05,0.4947353,-1.829557E-05
0.4955294,-0.0001099413,0.4955294,-1.359579E-05
0.4963235,-0.000124712,0.4963235,-8.89601E-06
0.4971176,-7.603571E-05,0.4971176,-7.217518E-06
0.4979118,1.326009E-05,0.4979118,-7.385367E-06
0.4987059,0.0001696956,0.4987059,-2.853437E-06
0.4995,0.0003252918,0.4995,2.349889E-06
0.5002941,0.0003583581,0.5002941,3.860533E-06
0.5010882,0.0002724193,0.5010882,3.860533E-06
0.5018824,0.0001540856,0.5018824,1.846342E-06
0.5026765,6.999313E-05,0.5026765,6.378271E-06
0.5034706,-2.517739E-06,0.5034706,7.217518E-06
0.5042647,-7.70428E-05,0.5042647,2.853437E-06
0.5050588,-7.637141E-05,0.5050588,-3.189136E-06
0.5058529,4.531929E-06,0.5058529,-3.524834E-06
0.5066471,3.40734E-05,0.5066471,-2.18204E-06
0.5074412,-3.356985E-06,0.5074412,-2.18204E-06
0.5082353,-4.615854E-05,0.5082353,4.36408E-06
0.5090294,-9.617762E-05,0.5090294,6.54612E-06
0.5098235,-0.0001431754,0.5098235,2.517739E-06
0.5106176,-0.0001589532,0.5106176,-3.356985E-07
0.5114118,-0.0001619745,0.5114118,-1.510643E-06
0.5122059,-0.0001775845,0.5122059,-4.531929E-06
0.513,-0.0001895018,0.513,-7.721065E-06
0.5137941,-0.0001404898,0.5137941,-1.05745E-05
0.5145882,-4.179446E-05,0.5145882,-7.553216E-06
0.5153823,6.462196E-05,0.5153823,-1.02388E-05
0.5161765,0.0001106127,0.5161765,-1.863127E-05
0.5169706,9.634547E-05,0.5169706,-1.661708E-05
0.5177647,5.052262E-05,0.5177647,-1.628138E-05
0.5185588,1.644922E-05,0.5185588,-1.762417E-05
0.5193529,-1.678492E-07,0.5193529,-8.224612E-06
0.520147,-8.728161E-06,0.520147,-4.196231E-06
0.5209412,-1.477073E-05,0.5209412,-6.881819E-06
0.5217353,-1.863127E-05,0.5217353,-8.560311E-06
0.5225294,-1.15816E-05,0.5225294,-6.210422E-06
0.5233235,9.903105E-06,0.5233235,-4.867628E-06
0.5241176,1.493858E-05,0.5241176,-5.706874E-06
0.5249118,-1.460288E-05,0.5249118,-1.678492E-06
0.5257059,-3.30663E-05,0.5257059,6.713969E-07
0.5265,-4.917983E-05,0.5265,1.678492E-06
0.5272941,-4.313725E-05,0.5272941,4.867628E-06
0.5280882,-7.217518E-06,0.5280882,-6.713969E-07
0.5288823,2.517739E-06,0.5288823,-1.007095E-06
0.5296764,-6.042573E-06,0.5296764,1.174945E-06
0.5304706,5.471885E-05,0.5304706,-1.678492E-06
0.5312647,0.0001347829,0.5312647,-3.860533E-06
0.5320588,0.0001347829,0.5320588,-8.392462E-07
0.5328529,7.956054E-05,0.5328529,6.54612E-06
0.5336471,1.678492E-07,0.5336471,5.035477E-06
0.5344412,-6.260777E-05,0.5344412,4.36408E-06
0.5352353,-0.0001206836,0.5352353,6.210422E-06
0.5360294,-0.0001760739,0.5360294,1.678492E-07
0.5368235,-0.0002153506,0.5368235,-8.89601E-06
0.5376176,-0.0002274357,0.5376176,-1.426719E-05
0.5384117,-0.0001832914,0.5384117,-1.326009E-05
0.5392058,-6.881819E-05,0.5392058,-8.224612E-06
0.54,2.165255E-05,0.54,-7.553216E-06
0.5407941,9.315633E-05,0.5407941,-3.692683E-06
0.5415882,0.0001522393,0.5415882,-3.860533E-06
0.5423824,0.0001898375,0.5423824,-1.342794E-06
0.5431765,0.0001827878,0.5431765,-4.36408E-06
0.5439706,0.000181445,0.5439706,-7.888914E-06
0.5447647,0.000163653,0.5447647,-4.196231E-06
0.5455588,0.0001263905,0.5455588,2.349889E-06
0.5463529,0.0001188373,0.5463529,4.531929E-06
0.547147,0.0001253834,0.547147,4.867628E-06
0.5479411,9.349202E-05,0.5479411,5.706874E-06
0.5487353,4.011597E-05,0.5487353,4.196231E-06
0.5495294,-2.030976E-05,0.5495294,5.874723E-06
0.5503235,-5.354391E-05,0.5503235,8.89601E-06
0.5511177,-6.54612E-05,0.5511177,1.15816E-05
0.5519118,-7.368582E-05,0.5519118,5.203327E-06
0.5527059,-8.006408E-05,0.5527059,-2.18204E-06
0.5535,-8.291753E-05,0.5535,-1.242084E-05
0.5542941,-8.241398E-05,0.5542941,-1.695277E-05
0.5550882,-9.097429E-05,0.5550882,-1.728847E-05
0.5558823,-0.0001012131,0.5558823,-2.064546E-05
0.5566764,-0.0001018845,0.5566764,-2.450599E-05
0.5574706,-0.0001092699,0.5574706,-2.970932E-05
0.5582647,-9.768826E-05,0.5582647,-2.735943E-05
0.5590588,-5.253681E-05,0.5590588,-2.366674E-05
0.559853,9.567407E-06,0.559853,-1.779202E-05
0.5606471,5.085832E-05,0.5606471,-1.393149E-05
0.5614412,1.12459E-05,0.5614412,-7.553216E-06
0.5622353,-5.757229E-05,0.5622353,-9.063859E-06
0.5630294,-9.550622E-05,0.5630294,-7.888914E-06
0.5638235,-9.88632E-05,0.5638235,-8.392462E-07
0.5646176,-8.090334E-05,0.5646176,-8.392462E-07
0.5654117,-3.37377E-05,0.5654117,-1.174945E-06
0.5662059,1.661708E-05,0.5662059,-9.903105E-06
0.567,3.40734E-05,0.567,-1.896696E-05
0.5677941,3.860533E-06,0.5677941,-2.366674E-05
0.5685883,-4.481575E-05,0.5685883,-2.316319E-05
0.5693824,-6.193637E-05,0.5693824,-2.568093E-05
0.5701765,-4.46479E-05,0.5701765,-2.769513E-05
0.5709706,-1.846342E-06,0.5709706,-2.903792E-05
0.5717647,-9.231709E-06,0.5717647,-2.970932E-05
0.5725588,-8.677805E-05,0.5725588,-2.836652E-05
0.5733529,-0.00013579,0.5733529,-2.299535E-05
0.574147,-0.0001406577,0.574147,-1.611353E-05
0.5749412,-0.0001304189,0.5749412,-1.040665E-05
0.5757353,-8.241398E-05,0.5757353,-2.517739E-06
0.5765294,1.863127E-05,0.5765294,-1.846342E-06
0.5773235,0.0001218585,0.5773235,0
0.5781176,0.0001606317,0.5781176,3.189136E-06
0.5789118,0.0001592889,0.5789118,-1.678492E-07
0.5797059,0.0001841306,0.5797059,-2.685588E-06
0.5805,0.0002029297,0.5805,-2.853437E-06
0.5812941,0.0001728847,0.5812941,-2.517739E-06
0.5820882,0.0001233692,0.5820882,4.531929E-06
0.5828823,7.888914E-05,0.5828823,1.107805E-05
0.5836765,3.877317E-05,0.5836765,1.342794E-05
0.5844706,3.356985E-07,0.5844706,1.174945E-05
0.5852647,-3.40734E-05,0.5852647,9.735256E-06
0.5860588,-7.150377E-05,0.5860588,8.560311E-06
0.5868529,-8.879225E-05,0.5868529,6.54612E-06
0.587647,-9.735256E-05,0.587647,3.860533E-06
0.5884412,-0.0001032273,0.5884412,-8.392462E-07
0.5892353,-0.0001099413,0.5892353,-9.063859E-06
0.5900294,-0.0001190051,0.5900294,-1.628138E-05
0.5908235,-0.0001320974,0.5908235,-2.400244E-05
0.5916176,-0.0001512322,0.5916176,-2.433814E-05
0.5924118,-0.0001824521,0.5924118,-2.333104E-05
0.5932059,-0.0001901732,0.5932059,-2.232395E-05
0.594,-0.0001868162,0.594,-1.846342E-05
0.5947941,-0.0002286107,0.5947941,-1.779202E-05
0.5955882,-0.0002910506,0.5955882,-2.21561E-05
0.5963823,-0.0002480812,0.5963823,-2.534523E-05
0.5971764,-4.531929E-06,0.5971764,-2.836652E-05
0.5979706,0.0003049821,0.5979706,-3.575189E-05
0.5987647,0.0004515145,0.5987647,-3.40734E-05
0.5995588,0.0004268406,0.5995588,-2.769513E-05
0.6003529,0.0003133745,0.6003529,-1.493858E-05
0.6011471,0.0001428397,0.6011471,-7.553216E-06
0.6019412,9.567407E-06,0.6019412,-2.853437E-06
0.6027353,-3.877317E-05,0.6027353,7.888914E-06
0.6035294,2.299535E-05,0.6035294,9.063859E-06
0.6043235,3.20592E-05,0.6043235,-3.860533E-06
0.6051176,-7.066453E-05,0.6051176,-1.05745E-05
0.6059117,-9.819181E-05,0.6059117,-1.326009E-05
0.6067058,1.359579E-05,0.6067058,-8.224612E-06
0.6075,0.000126894,0.6075,-1.174945E-06
0.6082941,0.0001342794,0.6082941,-3.524834E-06
0.6090882,6.009003E-05,0.6090882,-7.217518E-06
0.6098824,3.189136E-06,0.6098824,-4.196231E-06
0.6106765,-8.728161E-06,0.6106765,1.846342E-06
0.6114706,5.203327E-06,0.6114706,1.678492E-07
0.6122647,2.366674E-05,0.6122647,-2.349889E-06
0.6130588,1.863127E-05,0.6130588,1.174945E-06
0.6138529,-1.242084E-05,0.6138529,6.713969E-07
0.614647,-3.776608E-05,0.614647,-6.54612E-06
0.6154411,-6.797894E-05,0.6154411,-9.231709E-06
0.6162353,-0.0001050736,0.6162353,-1.678492E-07
0.6170294,-0.0001337758,0.6170294,5.203327E-06
0.6178235,-0.0001438468,0.6178235,1.174945E-06
0.6186177,-0.0001488823,0.6186177,1.174945E-06
0.6194118,-0.0001421683,0.6194118,1.846342E-06
0.6202059,-0.0001000381,0.6202059,-1.174945E-06
0.621,-6.327916E-05,0.621,-6.54612E-06
0.6217941,-5.421531E-05,0.6217941,-9.567407E-06
0.6225882,-4.917983E-05,0.6225882,-4.196231E-06
0.6233823,-3.910887E-05,0.6233823,-1.510643E-06
0.6241764,-7.167162E-05,0.6241764,1.510643E-06
0.6249706,-9.95346E-05,0.6249706,4.531929E-06
0.6257647,-3.843748E-05,0.6257647,4.867628E-06
0.6265588,0.0001054093,0.6265588,3.189136E-06
0.627353,0.0002227359,0.627353,-2.349889E-06
0.6281471,0.0002509346,0.6281471,-9.735256E-06
0.6289412,0.0002101472,0.6289412,-1.493858E-05
0.6297353,0.0001733883,0.6297353,-2.24918E-05
0.6305294,0.0001465324,0.6305294,-2.232395E-05
0.6313235,0.0001012131,0.6313235,-1.258869E-05
0.6321176,3.743038E-05,0.6321176,-4.531929E-06
0.6329117,-2.299535E-05,0.6329117,-6.881819E-06
0.6337059,-5.606165E-05,0.6337059,-8.89601E-06
0.6345,-5.656519E-05,0.6345,-1.09102E-05
0.6352941,-4.582284E-05,0.6352941,-1.426719E-05
0.6360883,-5.354391E-05,0.6360883,-1.661708E-05
0.6368824,-6.495765E-05,0.6368824,-1.225299E-05
0.6376765,-6.294347E-05,0.6376765,-1.09102E-05
0.6384706,-5.673304E-05,0.6384706,-5.035477E-06
0.6392647,-4.783703E-05,0.6392647,1.510643E-06
0.6400588,-3.642328E-05,0.6400588,4.196231E-06
0.6408529,-2.668803E-05,0.6408529,4.196231E-06
0.641647,-3.776608E-05,0.641647,-8.392462E-07
0.6424412,-7.267872E-05,0.6424412,-3.021286E-06
0.6432353,-8.677805E-05,0.6432353,-4.699779E-06
0.6440294,-7.183947E-05,0.6440294,-4.699779E-06
0.6448235,-6.529335E-05,0.6448235,1.174945E-06
0.6456177,-6.999313E-05,0.6456177,1.678492E-07
0.6464118,-6.092927E-05,0.6464118,-9.567407E-06
0.6472059,-4.129091E-05,0.6472059,-1.309224E-05
0.648,-2.299535E-05,0.648,-1.09102E-05
0.6487941,1.980621E-05,0.6487941,-1.19173E-05
0.6495882,6.898604E-05,0.6495882,-1.326009E-05
0.6503823,0.0001055772,0.6503823,-1.980621E-05
0.6511765,9.651331E-05,0.6511765,-2.098116E-05
0.6519706,5.992218E-05,0.6519706,-1.074235E-05
0.6527647,1.712062E-05,0.6527647,5.203327E-06
0.6535588,-2.333104E-05,0.6535588,1.225299E-05
0.6543529,-5.152972E-05,0.6543529,1.628138E-05
0.6551471,-8.845655E-05,0.6551471,2.165255E-05
0.6559412,-0.0001472038,0.6559412,2.433814E-05
0.6567353,-0.0001519036,0.6567353,2.467384E-05
0.6575294,-7.402152E-05,0.6575294,2.568093E-05
0.6583235,2.803082E-05,0.6583235,2.467384E-05
0.6591176,0.0001003738,0.6591176,1.661708E-05
0.6599118,0.0001507286,0.6599118,1.225299E-05
0.6607059,0.0001735561,0.6607059,7.217518E-06
0.6615,0.0001253834,0.6615,-2.853437E-06
0.6622941,7.234302E-05,0.6622941,-5.874723E-06
0.6630882,4.448005E-05,0.6630882,-9.567407E-06
0.6638823,1.846342E-06,0.6638823,-1.309224E-05
0.6646765,-4.733349E-05,0.6646765,-1.393149E-05
0.6654706,-6.009003E-05,0.6654706,-1.258869E-05
0.6662647,1.242084E-05,0.6662647,-1.15816E-05
0.6670588,8.778516E-05,0.6670588,-1.326009E-05
0.6678529,3.944457E-05,0.6678529,-1.242084E-05
0.6686471,-7.368582E-05,0.6686471,-1.527428E-05
0.6694412,-0.0001294118,0.6694412,-1.544213E-05
0.6702353,-9.668116E-05,0.6702353,-1.225299E-05
0.6710294,3.860533E-06,0.6710294,-6.881819E-06
0.6718235,5.62295E-05,0.6718235,-9.567407E-06
0.6726176,1.762417E-05,0.6726176,-1.292439E-05
0.6734117,-4.414435E-05,0.6734117,-1.242084E-05
0.6742059,-9.298848E-05,0.6742059,-1.225299E-05
0.675,-0.0001270619,0.675,-1.577783E-05
0.6757941,-0.0001099413,0.6757941,-1.963836E-05
0.6765882,-7.754635E-05,0.6765882,-1.980621E-05
0.6773823,-8.946365E-05,0.6773823,-1.930266E-05
0.6781765,-8.543526E-05,0.6781765,-1.846342E-05
0.6789706,-2.702373E-05,0.6789706,-9.567407E-06
0.6797647,2.769513E-05,0.6797647,-4.699779E-06
0.6805588,2.937362E-05,0.6805588,-2.853437E-06
0.6813529,3.508049E-05,0.6813529,4.531929E-06
0.682147,6.999313E-05,0.682147,1.510643E-06
0.6829411,8.274968E-05,0.6829411,-1.510643E-06
0.6837353,2.618448E-05,0.6837353,-5.203327E-06
0.6845294,-5.690089E-05,0.6845294,-6.378271E-06
0.6853235,-0.0001253834,0.6853235,-6.54612E-06
0.6861176,-0.0001498894,0.6861176,-9.735256E-06
0.6869118,-0.0001273976,0.6869118,-1.628138E-05
0.6877059,-8.056764E-05,0.6877059,-1.963836E-05
0.6885,-1.997406E-05,0.6885,-1.896696E-05
0.6892941,5.62295E-05,0.6892941,-1.913481E-05
0.6900882,0.0001139696,0.6900882,-1.863127E-05
0.6908823,0.0001992371,0.6908823,-1.493858E-05
0.6916764,0.0002445563,0.6916764,-1.107805E-05
0.6924706,0.000205951,0.6924706,-1.493858E-05
0.6932647,9.315633E-05,0.6932647,-2.635233E-05
0.6940588,-3.524834E-06,0.6940588,-3.726253E-05
0.6948529,-5.925078E-05,0.6948529,-4.112306E-05
0.6956471,-8.96315E-05,0.6956471,-3.508049E-05
0.6964412,-9.315633E-05,0.6964412,-3.071641E-05
0.6972353,-9.684901E-05,0.6972353,-2.400244E-05
0.6980294,-8.879225E-05,0.6980294,-2.299535E-05
0.6988235,-4.766919E-05,0.6988235,-2.18204E-05
0.6996176,-7.553216E-06,0.6996176,-2.366674E-05
0.7004117,-1.174945E-06,0.7004117,-2.467384E-05
0.7012058,-1.560998E-05,0.7012058,-2.467384E-05
0.702,-5.354391E-05,0.702,-1.628138E-05
0.7027941,-9.349202E-05,0.7027941,-1.15816E-05
0.7035882,-0.0001129625,0.7035882,-5.371176E-06
0.7043824,-8.241398E-05,0.7043824,-4.867628E-06
0.7051765,-3.105211E-05,0.7051765,-7.888914E-06
0.7059706,2.349889E-05,0.7059706,-2.349889E-06
0.7067647,6.495765E-05,0.7067647,5.035477E-06
0.7075588,7.267872E-05,0.7075588,7.888914E-06
0.7083529,4.682994E-05,0.7083529,1.594568E-05
0.709147,7.217518E-06,0.709147,2.030976E-05
0.7099411,-3.978027E-05,0.7099411,1.930266E-05
0.7107353,-9.013504E-05,0.7107353,2.400244E-05
0.7115294,-7.70428E-05,0.7115294,2.937362E-05
0.7123235,-9.063859E-06,0.7123235,3.474479E-05
0.7131177,6.764325E-05,0.7131177,3.27306E-05
0.7139118,0.000126894,0.7139118,1.963836E-05
0.7147059,0.0001467002,0.7147059,1.09102E-05
0.7155,0.0001324331,0.7155,5.203327E-06
0.7162941,8.090334E-05,0.7162941,4.196231E-06
0.7170882,3.440909E-05,0.7170882,8.560311E-06
0.7178823,5.035477E-07,0.7178823,1.292439E-05
0.7186764,-4.347295E-05,0.7186764,1.09102E-05
0.7194706,-0.0001075914,0.7194706,3.356985E-06
0.7202647,-0.0001978943,0.7202647,-3.524834E-06
0.7210588,-0.0002418708,0.7210588,-1.19173E-05
0.721853,-0.0002036011,0.721853,-2.299535E-05
0.7226471,-0.000128069,0.7226471,-3.071641E-05
0.7234412,-8.744946E-05,0.7234412,-3.591974E-05
0.7242353,-8.090334E-05,0.7242353,-4.582284E-05
0.7250294,-1.309224E-05,0.7250294,-4.145876E-05
0.7258235,0.0001116197,0.7258235,-2.668803E-05
0.7266176,0.0001616388,0.7266176,-1.409934E-05
0.7274117,0.0001072557,0.7274117,-8.89601E-06
0.7282059,8.476387E-05,0.7282059,-6.378271E-06
0.729,0.0001305867,0.729,-8.392462E-06
0.7297941,0.0001379721,0.7297941,-9.903105E-06
0.7305882,6.797894E-05,0.7305882,-1.846342E-05
0.7313824,-6.54612E-06,0.7313824,-2.265965E-05
0.7321765,-3.692683E-06,0.7321765,-2.534523E-05
0.7329706,-1.728847E-05,0.7329706,-3.038071E-05
0.7337647,-3.608759E-05,0.7337647,-2.970932E-05
0.7345588,-9.147784E-05,0.7345588,-2.635233E-05
0.7353529,-0.0001790951,0.7353529,-2.030976E-05
0.736147,-0.0002260929,0.736147,-8.224612E-06
0.7369412,-0.0002130007,0.7369412,-5.035477E-07
0.7377353,-0.0001465324,0.7377353,5.035477E-07
0.7385294,-1.393149E-05,0.7385294,2.18204E-06
0.7393235,0.0001131304,0.7393235,3.692683E-06
0.7401176,0.0001186694,0.7401176,-2.349889E-06
0.7409118,9.248493E-05,0.7409118,-7.553216E-06
0.7417059,0.0001898375,0.7417059,-2.18204E-06
0.7425,0.000309514,0.7425,-2.853437E-06
0.7432941,0.0003566796,0.7432941,-7.553216E-06
0.7440882,0.0002418708,0.7440882,-5.539025E-06
0.7448823,6.630045E-05,0.7448823,3.021286E-06
0.7456765,-6.932174E-05,0.7456765,1.19173E-05
0.7464706,-0.0001347829,0.7464706,8.560311E-06
0.7472647,-0.0001304189,0.7472647,3.524834E-06
0.7480588,-0.0001109483,0.7480588,-3.692683E-06
0.7488529,-0.000102388,0.7488529,-1.628138E-05
0.749647,-0.0001215228,0.749647,-2.517739E-05
0.7504412,-0.000128069,0.7504412,-3.038071E-05
0.7512353,-0.0001381399,0.7512353,-2.568093E-05
0.7520294,-0.0002875258,0.7520294,-1.712062E-05
0.7528235,-0.0003419089,0.7528235,-1.393149E-05
0.7536176,-0.0001720455,0.7536176,-7.888914E-06
0.7544118,7.821774E-05,0.7544118,-1.510643E-06
0.7552059,0.0002502632,0.7552059,-1.678492E-07
0.756,0.0002334783,0.756,1.510643E-06
0.7567941,3.189136E-05,0.7567941,2.517739E-06
0.7575882,-6.327916E-05,0.7575882,3.356985E-06
0.7583823,3.20592E-05,0.7583823,5.203327E-06
0.7591764,0.0001530785,0.7591764,1.074235E-05
0.7599706,0.0001722133,0.7599706,1.258869E-05
0.7607647,6.210422E-05,0.7607647,1.326009E-05
0.7615588,-4.347295E-05,0.7615588,1.19173E-05
0.7623529,-8.493171E-05,0.7623529,2.198825E-05
0.7631471,-8.744946E-05,0.7631471,3.30663E-05
0.7639412,-6.965744E-05,0.7639412,3.692683E-05
0.7647353,-5.975433E-05,0.7647353,3.440909E-05
0.7655294,-7.73785E-05,0.7655294,3.189136E-05
0.7663235,-0.0001049058,0.7663235,3.474479E-05
0.7671176,-7.183947E-05,0.7671176,3.3402E-05
0.7679117,1.527428E-05,0.7679117,2.131685E-05
0.7687058,8.560311E-05,0.7687058,4.531929E-06
0.7695,9.98703E-05,0.7695,-1.09102E-05
0.7702941,7.234302E-05,0.7702941,-2.601663E-05
0.7710882,2.349889E-05,0.7710882,-3.440909E-05
0.7718824,-3.675899E-05,0.7718824,-4.213016E-05
0.7726765,-8.627451E-05,0.7726765,-3.826963E-05
0.7734706,-0.000100206,0.7734706,-3.071641E-05
0.7742647,-9.248493E-05,0.7742647,-3.508049E-05
0.7750588,-9.91989E-05,0.7750588,-3.994812E-05
0.7758529,-0.0001042344,0.7758529,-4.145876E-05
0.776647,-8.677805E-05,0.776647,-3.474479E-05
0.7774411,-6.059357E-05,0.7774411,-2.887007E-05
0.7782353,-4.716563E-05,0.7782353,-1.997406E-05
0.7790294,-8.627451E-05,0.7790294,-2.198825E-05
0.7798235,-0.0001782559,0.7798235,-2.232395E-05
0.7806177,-0.0001841306,0.7806177,-1.829557E-05
0.7814118,-2.568093E-05,0.7814118,-8.224612E-06
0.7822059,0.0001834592,0.7822059,-3.524834E-06
0.783,0.0002811475,0.783,-1.007095E-05
0.7837941,0.000209308,0.7837941,-1.040665E-05
0.7845882,7.167162E-05,0.7845882,-9.735256E-06
0.7853823,-7.133593E-05,0.7853823,-1.107805E-05
0.7861764,-0.0001671778,0.7861764,-9.903105E-06
0.7869706,-0.0001935302,0.7869706,-7.385367E-06
0.7877647,-0.0002197147,0.7877647,-3.692683E-06
0.7885588,-0.0003983062,0.7885588,-1.342794E-06
0.789353,-0.0004763562,0.789353,-1.678492E-07
0.7901471,-0.0003531548,0.7901471,-4.699779E-06
0.7909412,-5.119402E-05,0.7909412,-1.040665E-05
0.7917353,0.0003449302,0.7917353,-1.493858E-05
0.7925294,0.0006296025,0.7925294,-1.577783E-05
0.7933235,0.0005413138,0.7933235,-1.560998E-05
0.7941176,0.000261677,0.7941176,-1.326009E-05
0.7949117,0.0001448539,0.7949117,-9.567407E-06
0.7957059,0.0002005798,0.7957059,-7.553216E-06
0.7965,0.000276112,0.7965,-4.36408E-06
0.7972941,0.0003402304,0.7972941,-1.678492E-07
