X[s],"R BICEPS BRACHII: EMG 5",X[s],"R TRICEPS BRACHII: EMG 6"
0.432,-1.02388E-05,0.432,-2.18204E-06
0.4327941,-6.881819E-06,0.4327941,-8.224612E-06
0.4335882,-8.89601E-06,0.4335882,-6.210422E-06
0.4343823,-7.553216E-06,0.4343823,-3.692683E-06
0.4351765,-3.860533E-06,0.4351765,-3.189136E-06
0.4359706,-4.531929E-06,0.4359706,-1.678492E-07
0.4367647,-7.888914E-06,0.4367647,-1.846342E-06
0.4375588,-1.225299E-05,0.4375588,-9.567407E-06
0.4383529,-1.007095E-05,0.4383529,-8.89601E-06
0.4391471,-3.524834E-06,0.4391471,-1.544213E-05
0.4399412,-1.846342E-06,0.4399412,-2.131685E-05
0.4407353,-2.349889E-06,0.4407353,-1.12459E-05
0.4415294,-1.510643E-06,0.4415294,-1.795987E-05
0.4423235,-1.846342E-06,0.4423235,-2.870222E-05
0.4431176,-9.231709E-06,0.4431176,-3.105211E-05
0.4439118,-1.712062E-05,0.4439118,-2.098116E-05
0.4447059,-1.426719E-05,0.4447059,-4.531929E-06
0.4455,-5.539025E-06,0.4455,-4.196231E-06
0.4462941,-5.035477E-07,0.4462941,-1.19173E-05
0.4470882,-2.18204E-06,0.4470882,-6.210422E-06
0.4478824,-3.524834E-06,0.4478824,-8.224612E-06
0.4486765,-5.539025E-06,0.4486765,-6.881819E-06
0.4494706,-3.860533E-06,0.4494706,-6.881819E-06
0.4502647,-2.18204E-06,0.4502647,-1.05745E-05
0.4510588,-3.189136E-06,0.4510588,-7.049668E-06
0.4518529,-7.888914E-06,0.4518529,5.035477E-06
0.4526471,-7.385367E-06,0.4526471,1.728847E-05
0.4534412,-7.049668E-06,0.4534412,4.36408E-06
0.4542353,-1.007095E-05,0.4542353,-1.359579E-05
0.4550294,-9.231709E-06,0.4550294,-1.426719E-05
0.4558235,-1.09102E-05,0.4558235,-7.217518E-06
0.4566177,-1.174945E-05,0.4566177,-1.644922E-05
0.4574118,-1.09102E-05,0.4574118,-1.980621E-05
0.4582059,-1.695277E-05,0.4582059,-1.762417E-05
0.459,-1.896696E-05,0.459,-2.165255E-05
0.4597941,-1.661708E-05,0.4597941,-3.40734E-05
0.4605882,-2.165255E-05,0.4605882,-4.313725E-05
0.4613824,-2.333104E-05,0.4613824,-3.40734E-05
0.4621765,-2.030976E-05,0.4621765,-3.37377E-05
0.4629706,-1.342794E-05,0.4629706,-1.846342E-05
0.4637647,-1.12459E-05,0.4637647,1.007095E-06
0.4645588,-1.174945E-05,0.4645588,1.141375E-05
0.4653529,-1.225299E-05,0.4653529,1.05745E-05
0.4661471,-8.560311E-06,0.4661471,-2.517739E-06
0.4669412,-1.678492E-06,0.4669412,6.378271E-06
0.4677353,2.517739E-06,0.4677353,3.860533E-06
0.4685294,3.692683E-06,0.4685294,-1.762417E-05
0.4693235,3.860533E-06,0.4693235,-9.063859E-06
0.4701176,2.853437E-06,0.4701176,-7.049668E-06
0.4709118,2.853437E-06,0.4709118,-4.531929E-06
0.4717059,2.517739E-06,0.4717059,-6.881819E-06
0.4725,8.392462E-07,0.4725,-5.539025E-06
0.4732941,1.846342E-06,0.4732941,1.02388E-05
0.4740882,8.392462E-07,0.4740882,2.232395E-05
0.4748823,-1.678492E-06,0.4748823,1.309224E-05
0.4756765,-1.174945E-06,0.4756765,1.846342E-06
0.4764706,2.014191E-06,0.4764706,1.846342E-06
0.4772647,2.517739E-06,0.4772647,3.189136E-06
0.4780588,1.678492E-07,0.4780588,2.014191E-06
0.4788529,5.035477E-07,0.4788529,2.517739E-06
0.479647,8.392462E-07,0.479647,5.874723E-06
0.4804412,1.174945E-06,0.4804412,4.531929E-06
0.4812353,-4.196231E-06,0.4812353,-1.678492E-07
0.4820294,-7.049668E-06,0.4820294,-3.860533E-06
0.4828235,-9.567407E-06,0.4828235,-7.888914E-06
0.4836176,-1.359579E-05,0.4836176,-1.728847E-05
0.4844117,-2.1149E-05,0.4844117,-1.947051E-05
0.4852059,-2.500954E-05,0.4852059,-1.493858E-05
0.486,-2.500954E-05,0.486,3.189136E-06
0.4867941,-2.433814E-05,0.4867941,2.635233E-05
0.4875882,-1.896696E-05,0.4875882,1.393149E-05
0.4883823,-1.577783E-05,0.4883823,1.174945E-05
0.4891765,-1.275654E-05,0.4891765,5.539025E-06
0.4899706,-1.678492E-05,0.4899706,-1.007095E-06
0.4907647,-1.477073E-05,0.4907647,8.224612E-06
0.4915588,-1.107805E-05,0.4915588,1.225299E-05
0.4923529,-1.040665E-05,0.4923529,1.007095E-06
0.493147,-1.02388E-05,0.493147,-2.030976E-05
0.4939412,-1.225299E-05,0.4939412,4.867628E-06
0.4947353,-1.02388E-05,0.4947353,1.292439E-05
0.4955294,-9.567407E-06,0.4955294,1.527428E-05
0.4963235,-8.89601E-06,0.4963235,4.36408E-06
0.4971176,-1.040665E-05,0.4971176,3.021286E-06
0.4979118,-1.493858E-05,0.4979118,-1.661708E-05
0.4987059,-1.493858E-05,0.4987059,-4.783703E-05
0.4995,-1.12459E-05,0.4995,-4.229801E-05
0.5002941,-1.342794E-05,0.5002941,-1.560998E-05
0.5010882,-1.040665E-05,0.5010882,-1.225299E-05
0.5018824,-7.553216E-06,0.5018824,-3.021286E-06
0.5026765,-1.258869E-05,0.5026765,2.18204E-06
0.5034706,-1.02388E-05,0.5034706,2.517739E-06
0.5042647,-1.292439E-05,0.5042647,-1.393149E-05
0.5050588,-1.896696E-05,0.5050588,-6.881819E-06
0.5058529,-1.829557E-05,0.5058529,-4.531929E-06
0.5066471,-1.426719E-05,0.5066471,-2.131685E-05
0.5074412,-1.107805E-05,0.5074412,-2.803082E-05
0.5082353,-9.567407E-06,0.5082353,-2.265965E-05
0.5090294,-1.02388E-05,0.5090294,-1.292439E-05
0.5098235,-7.888914E-06,0.5098235,-9.567407E-06
0.5106176,-3.524834E-06,0.5106176,1.05745E-05
0.5114118,1.678492E-07,0.5114118,4.884413E-05
0.5122059,1.510643E-06,0.5122059,5.287251E-05
0.513,-1.510643E-06,0.513,2.735943E-05
0.5137941,3.524834E-06,0.5137941,8.056763E-06
0.5145882,-1.174945E-06,0.5145882,-3.071641E-05
0.5153823,-4.36408E-06,0.5153823,-5.723659E-05
0.5161765,-4.531929E-06,0.5161765,-4.548714E-05
0.5169706,-5.874723E-06,0.5169706,-4.196231E-05
0.5177647,-6.210422E-06,0.5177647,-3.978027E-05
0.5185588,-3.860533E-06,0.5185588,-3.121996E-05
0.5193529,-5.035477E-06,0.5193529,-2.937362E-05
0.520147,-5.371176E-06,0.520147,-3.172351E-05
0.5209412,-9.063859E-06,0.5209412,-2.601663E-05
0.5217353,-1.02388E-05,0.5217353,-1.560998E-05
0.5225294,-1.15816E-05,0.5225294,-7.217518E-06
0.5233235,-1.12459E-05,0.5233235,1.05745E-05
0.5241176,-9.567407E-06,0.5241176,1.879912E-05
0.5249118,-8.224612E-06,0.5249118,3.692683E-06
0.5257059,-7.049668E-06,0.5257059,-1.493858E-05
0.5265,-6.54612E-06,0.5265,-1.527428E-05
0.5272941,-6.881819E-06,0.5272941,9.903105E-06
0.5280882,-6.881819E-06,0.5280882,1.426719E-05
0.5288823,-1.007095E-05,0.5288823,4.196231E-06
0.5296764,-1.09102E-05,0.5296764,-1.510643E-06
0.5304706,-7.385367E-06,0.5304706,-1.02388E-05
0.5312647,-1.02388E-05,0.5312647,-2.366674E-05
0.5320588,-7.721065E-06,0.5320588,-2.299535E-05
0.5328529,-2.853437E-06,0.5328529,-1.12459E-05
0.5336471,-2.349889E-06,0.5336471,-8.560311E-06
0.5344412,-5.874723E-06,0.5344412,-5.035477E-06
0.5352353,-6.210422E-06,0.5352353,7.553216E-06
0.5360294,-3.021286E-06,0.5360294,1.896696E-05
0.5368235,-3.692683E-06,0.5368235,1.393149E-05
0.5376176,-7.217518E-06,0.5376176,1.493858E-05
0.5384117,-6.378271E-06,0.5384117,1.963836E-05
0.5392058,-3.692683E-06,0.5392058,2.131685E-05
0.54,-3.524834E-06,0.54,1.728847E-05
0.5407941,-7.217518E-06,0.5407941,1.05745E-05
0.5415882,-1.05745E-05,0.5415882,8.224612E-06
0.5423824,-1.258869E-05,0.5423824,9.231709E-06
0.5431765,-1.628138E-05,0.5431765,1.02388E-05
0.5439706,-1.863127E-05,0.5439706,7.888914E-06
0.5447647,-1.829557E-05,0.5447647,7.888914E-06
0.5455588,-1.762417E-05,0.5455588,6.54612E-06
0.5463529,-1.863127E-05,0.5463529,3.021286E-06
0.547147,-2.299535E-05,0.547147,2.014191E-06
0.5479411,-2.467384E-05,0.5479411,-2.853437E-06
0.5487353,-2.299535E-05,0.5487353,-3.860533E-06
0.5495294,-2.165255E-05,0.5495294,8.728161E-06
0.5503235,-2.333104E-05,0.5503235,6.54612E-06
0.5511177,-2.349889E-05,0.5511177,-9.231709E-06
0.5519118,-2.265965E-05,0.5519118,-7.049668E-06
0.5527059,-2.24918E-05,0.5527059,5.035477E-07
0.5535,-2.21561E-05,0.5535,-4.36408E-06
0.5542941,-2.232395E-05,0.5542941,-5.874723E-06
0.5550882,-1.963836E-05,0.5550882,2.014191E-06
0.5558823,-1.493858E-05,0.5558823,4.196231E-06
0.5566764,-9.567407E-06,0.5566764,1.141375E-05
0.5574706,-4.028382E-06,0.5574706,8.056763E-06
0.5582647,-4.867628E-06,0.5582647,2.349889E-06
0.5590588,-4.699779E-06,0.5590588,-6.713969E-07
0.559853,-9.399558E-06,0.559853,-4.531929E-06
0.5606471,-1.09102E-05,0.5606471,-4.36408E-06
0.5614412,-1.05745E-05,0.5614412,-1.510643E-06
0.5622353,-8.89601E-06,0.5622353,-1.846342E-06
0.5630294,-3.356985E-07,0.5630294,-3.021286E-06
0.5638235,2.517739E-06,0.5638235,-7.217518E-06
0.5646176,8.056763E-06,0.5646176,-1.05745E-05
0.5654117,9.231709E-06,0.5654117,-1.309224E-05
0.5662059,7.888914E-06,0.5662059,-1.829557E-05
0.567,5.706874E-06,0.567,-2.030976E-05
0.5677941,1.846342E-06,0.5677941,-2.635233E-05
0.5685883,6.713969E-07,0.5685883,-2.400244E-05
0.5693824,1.007095E-06,0.5693824,-2.668803E-05
0.5701765,-3.189136E-06,0.5701765,-3.138781E-05
0.5709706,-4.867628E-06,0.5709706,-3.155566E-05
0.5717647,-1.846342E-06,0.5717647,-3.289845E-05
0.5725588,-2.18204E-06,0.5725588,-3.709468E-05
0.5733529,-3.356985E-06,0.5733529,-3.927672E-05
0.574147,4.196231E-06,0.574147,-4.615854E-05
0.5749412,3.860533E-06,0.5749412,-2.333104E-05
0.5757353,-3.692683E-06,0.5757353,2.534523E-05
0.5765294,-4.36408E-06,0.5765294,1.846342E-06
0.5773235,3.692683E-06,0.5773235,-1.107805E-05
0.5781176,8.392462E-06,0.5781176,4.531929E-06
0.5789118,5.035477E-06,0.5789118,-1.678492E-07
0.5797059,-5.035477E-07,0.5797059,-1.510643E-06
0.5805,-8.728161E-06,0.5805,-1.762417E-05
0.5812941,-2.635233E-05,0.5812941,-4.632639E-05
0.5820882,-4.179446E-05,0.5820882,-7.570001E-05
0.5828823,-4.985122E-05,0.5828823,-2.517739E-05
0.5836765,-5.220111E-05,0.5836765,-2.232395E-05
0.5844706,-5.102617E-05,0.5844706,-3.457694E-05
0.5852647,-5.857939E-05,0.5852647,-2.349889E-05
0.5860588,-6.797894E-05,0.5860588,-2.098116E-05
0.5868529,-7.418937E-05,0.5868529,-2.668803E-05
0.587647,-7.70428E-05,0.587647,-4.53193E-05
0.5884412,-8.174258E-05,0.5884412,-4.229801E-05
0.5892353,-8.711375E-05,0.5892353,-2.635233E-05
0.5900294,-8.442817E-05,0.5900294,-3.038071E-05
0.5908235,-7.637141E-05,0.5908235,-3.121996E-05
0.5916176,-4.884413E-05,0.5916176,-1.728847E-05
0.5924118,1.12459E-05,0.5924118,-1.02388E-05
0.5932059,0.0001032273,0.5932059,-1.594568E-05
0.594,0.0002052796,0.594,-1.829557E-05
0.5947941,0.00025832,0.5947941,-1.12459E-05
0.5955882,0.0002274357,0.5955882,1.12459E-05
0.5963823,0.0001441825,0.5963823,1.326009E-05
0.5971764,6.227207E-05,0.5971764,-8.89601E-06
0.5979706,-6.713969E-07,0.5979706,-3.692683E-06
0.5987647,-3.121996E-05,0.5987647,1.594568E-05
0.5995588,-5.119402E-05,0.5995588,1.19173E-05
0.6003529,-5.941863E-05,0.6003529,7.888914E-06
0.6011471,-5.421531E-05,0.6011471,1.460288E-05
0.6019412,-5.270466E-05,0.6019412,1.09102E-05
0.6027353,-4.985122E-05,0.6027353,1.19173E-05
0.6035294,-5.186542E-05,0.6035294,1.560998E-05
0.6043235,-6.193637E-05,0.6043235,1.05745E-05
0.6051176,-7.502861E-05,0.6051176,8.560311E-06
0.6059117,-9.282063E-05,0.6059117,1.174945E-06
0.6067058,-0.0001101091,0.6067058,-3.524834E-06
0.6075,-0.0001263905,0.6075,-3.860533E-06
0.6082941,-0.0001300832,0.6082941,-1.174945E-06
0.6090882,-0.0001129625,0.6090882,-1.678492E-07
0.6098824,-7.435722E-05,0.6098824,1.846342E-06
0.6106765,-6.378271E-06,0.6106765,5.539025E-06
0.6114706,8.006408E-05,0.6114706,2.853437E-06
0.6122647,0.0001482109,0.6122647,3.189136E-06
0.6130588,0.0001473716,0.6130588,4.867628E-06
0.6138529,0.0001059129,0.6138529,-5.035477E-06
0.614647,0.0001132982,0.614647,-1.695277E-05
0.6154411,0.0001851377,0.6154411,-5.035477E-07
0.6162353,0.0002511025,0.6162353,4.531929E-06
0.6170294,0.0002366674,0.6170294,-2.853437E-06
0.6178235,0.000126894,0.6178235,-4.699779E-06
0.6186177,5.052262E-05,0.6186177,-3.524834E-06
0.6194118,1.393149E-05,0.6194118,-4.196231E-06
0.6202059,-1.225299E-05,0.6202059,-4.196231E-06
0.621,-3.27306E-05,0.621,-4.196231E-06
0.6217941,-5.287251E-05,0.6217941,-5.874723E-06
0.6225882,-6.965744E-05,0.6225882,-6.210422E-06
0.6233823,-8.979935E-05,0.6233823,-1.359579E-05
0.6241764,-0.0001139696,0.6241764,-2.299535E-05
0.6249706,-0.0001287404,0.6249706,-2.769513E-05
0.6257647,-0.0001332723,0.6257647,-2.769513E-05
0.6265588,-0.0001290761,0.6265588,-3.038071E-05
0.627353,-0.0001277333,0.627353,-3.23949E-05
0.6281471,-0.0001190051,0.6281471,-2.601663E-05
0.6289412,-0.0001038987,0.6289412,-2.098116E-05
0.6297353,-8.509956E-05,0.6297353,-1.762417E-05
0.6305294,-6.54612E-05,0.6305294,-1.628138E-05
0.6313235,-6.562905E-05,0.6313235,-1.460288E-05
0.6321176,-6.932174E-05,0.6321176,-1.15816E-05
0.6329117,-6.663615E-05,0.6329117,-7.217518E-06
0.6337059,-4.028382E-05,0.6337059,-4.531929E-06
0.6345,-4.196231E-06,0.6345,-3.524834E-06
0.6352941,1.460288E-05,0.6352941,5.035477E-07
0.6360883,-8.392462E-07,0.6360883,4.196231E-06
0.6368824,-4.179446E-05,0.6368824,5.035477E-07
0.6376765,-7.73785E-05,0.6376765,1.678492E-07
0.6384706,-8.661021E-05,0.6384706,6.713969E-07
0.6392647,-6.881819E-05,0.6392647,-2.18204E-06
0.6400588,-3.508049E-05,0.6400588,3.021286E-06
0.6408529,-1.275654E-05,0.6408529,2.18204E-06
0.641647,3.189136E-06,0.641647,-5.035477E-06
0.6424412,3.743038E-05,0.6424412,-1.12459E-05
0.6432353,6.562905E-05,0.6432353,-7.049668E-06
0.6440294,5.807584E-05,0.6440294,1.678492E-07
0.6448235,3.877317E-05,0.6448235,-8.392462E-07
0.6456177,7.066453E-05,0.6456177,-5.874723E-06
0.6464118,0.0001138018,0.6464118,-2.685588E-06
0.6472059,0.0001190051,0.6472059,-1.510643E-06
0.648,7.351797E-05,0.648,-6.713969E-07
0.6487941,8.224612E-06,0.6487941,3.692683E-06
0.6495882,-4.414435E-05,0.6495882,1.510643E-06
0.6503823,-4.515145E-05,0.6503823,1.678492E-07
0.6511765,-1.762417E-05,0.6511765,-3.189136E-06
0.6519706,2.534523E-05,0.6519706,-1.896696E-05
0.6527647,4.53193E-05,0.6527647,-2.433814E-05
0.6535588,1.846342E-05,0.6535588,-1.695277E-05
0.6543529,-5.874723E-06,0.6543529,-1.829557E-05
0.6551471,-3.088426E-05,0.6551471,-2.030976E-05
0.6559412,-7.183947E-05,0.6559412,-5.539025E-06
0.6567353,-0.0001151446,0.6567353,1.107805E-05
0.6575294,-0.0001438468,0.6575294,3.524834E-06
0.6583235,-0.0001733883,0.6583235,-1.510643E-06
0.6591176,-0.0001837949,0.6591176,-5.035477E-06
0.6599118,-0.000173724,0.6599118,-1.107805E-05
0.6607059,-0.0001367971,0.6607059,-1.980621E-05
0.6615,-7.536431E-05,0.6615,-2.18204E-05
0.6622941,-1.15816E-05,0.6622941,-1.896696E-05
0.6630882,6.865034E-05,0.6630882,-2.450599E-05
0.6638823,0.0002056153,0.6638823,-2.584878E-05
0.6646765,0.0003200885,0.6646765,-2.198825E-05
0.6654706,0.0003419089,0.6654706,-2.165255E-05
0.6662647,0.0002462348,0.6662647,-1.930266E-05
0.6670588,0.0001401541,0.6670588,-1.342794E-05
0.6678529,7.167162E-05,0.6678529,-1.174945E-06
0.6686471,1.594568E-05,0.6686471,7.888914E-06
0.6694412,3.356985E-07,0.6694412,1.393149E-05
0.6702353,5.069047E-05,0.6702353,2.131685E-05
0.6710294,0.0001609674,0.6710294,3.3402E-05
0.6718235,0.0002606699,0.6718235,2.668803E-05
0.6726176,0.0003016251,0.6726176,7.553216E-06
0.6734117,0.0002546273,0.6734117,7.553216E-06
0.6742059,0.0001505608,0.6742059,7.553216E-06
0.675,7.100023E-05,0.675,8.224612E-06
0.6757941,-1.678492E-06,0.6757941,-4.36408E-06
0.6765882,-7.939269E-05,0.6765882,-2.081331E-05
0.6773823,-0.000148043,0.6773823,-3.910887E-05
0.6781765,-0.0002190433,0.6781765,-3.944457E-05
0.6789706,-0.0002789654,0.6789706,-3.608759E-05
0.6797647,-0.0003017929,0.6797647,-1.896696E-05
0.6805588,-0.0003160601,0.6805588,-4.36408E-06
0.6813529,-0.0003338521,0.6813529,-3.021286E-06
0.682147,-0.0003578546,0.682147,5.035477E-07
0.6829411,-0.0004011597,0.6829411,6.713969E-06
0.6837353,-0.0004369116,0.6837353,2.18204E-06
0.6845294,-0.0003660792,0.6845294,-2.24918E-05
0.6853235,-0.0002227359,0.6853235,-3.642328E-05
0.6861176,-7.80499E-05,0.6861176,-1.326009E-05
0.6869118,-3.978027E-05,0.6869118,-6.210422E-06
0.6877059,-9.416342E-05,0.6877059,-1.19173E-05
0.6885,-5.48867E-05,0.6885,-8.560311E-06
0.6892941,0.000248249,0.6892941,2.853437E-06
0.6900882,0.0006171816,0.6900882,2.333104E-05
0.6908823,0.0007699245,0.6908823,3.743038E-05
0.6916764,0.0006494087,0.6916764,2.970932E-05
0.6924706,0.0002640269,0.6924706,1.258869E-05
0.6932647,-3.172351E-05,0.6932647,3.356985E-07
0.6940588,-0.0001646601,0.6940588,2.349889E-06
0.6948529,-0.0002103151,0.6948529,1.728847E-05
0.6956471,-0.0002411994,0.6956471,3.20592E-05
0.6964412,-0.0002502632,0.6964412,3.138781E-05
0.6972353,-0.0002002441,0.6972353,3.038071E-05
0.6980294,-0.0001136339,0.6980294,2.366674E-05
0.6988235,1.342794E-06,0.6988235,8.560311E-06
0.6996176,8.342107E-05,0.6996176,-7.553216E-06
0.7004117,8.509956E-05,0.7004117,-2.534523E-05
0.7012058,4.817273E-05,0.7012058,-4.867628E-05
0.702,3.961242E-05,0.702,-1.19173E-05
0.7027941,8.509956E-05,0.7027941,-2.433814E-05
0.7035882,0.0001307546,0.7035882,-8.946365E-05
0.7043824,0.0001132982,0.7043824,-5.38796E-05
0.7051765,-1.930266E-05,0.7051765,-6.378271E-06
0.7059706,-0.0001052415,0.7059706,1.342794E-06
0.7067647,-0.0001205158,0.7067647,2.517739E-06
0.7075588,-0.0001473716,0.7075588,5.874723E-06
0.7083529,-0.0002042725,0.7083529,-1.695277E-05
0.709147,-0.0002046082,0.709147,-2.131685E-05
0.7099411,-0.0001270619,0.7099411,2.349889E-06
0.7107353,-2.400244E-05,0.7107353,6.378271E-06
0.7115294,1.644922E-05,0.7115294,5.874723E-06
0.7123235,-2.014191E-06,0.7123235,-3.356985E-07
0.7131177,-2.836652E-05,0.7131177,-9.063859E-06
0.7139118,-5.790799E-05,0.7139118,-2.030976E-05
0.7147059,-7.70428E-05,0.7147059,-4.145876E-05
0.7155,-8.979935E-05,0.7155,-5.606165E-05
0.7162941,-8.879225E-05,0.7162941,-2.568093E-05
0.7170882,-4.934768E-05,0.7170882,-1.05745E-05
0.7178823,1.174945E-06,0.7178823,-9.567407E-06
0.7186764,4.599069E-05,0.7186764,1.678492E-07
0.7194706,6.831464E-05,0.7194706,8.89601E-06
0.7202647,6.596475E-05,0.7202647,4.145876E-05
0.7210588,7.234302E-05,0.7210588,6.495765E-05
0.721853,8.107119E-05,0.721853,5.656519E-05
0.7226471,9.030289E-05,0.7226471,3.508049E-05
0.7234412,9.433127E-05,0.7234412,2.198825E-05
0.7242353,8.358892E-05,0.7242353,1.174945E-06
0.7250294,8.610666E-05,0.7250294,-3.121996E-05
0.7258235,0.0001028916,0.7258235,-6.160067E-05
0.7266176,0.0001005417,0.7266176,-6.932174E-05
0.7274117,4.682994E-05,0.7274117,-6.277562E-05
0.7282059,-2.366674E-05,0.7282059,-2.333104E-05
0.729,-6.311131E-05,0.729,6.54612E-06
0.7297941,-1.174945E-05,0.7297941,-3.508049E-05
0.7305882,5.58938E-05,0.7305882,-2.803082E-05
0.7313824,6.74754E-05,0.7313824,3.659113E-05
0.7321765,1.527428E-05,0.7321765,3.004501E-05
0.7329706,-8.274968E-05,0.7329706,-1.292439E-05
0.7337647,-0.0001198444,0.7337647,-9.181353E-05
0.7345588,-0.00010692,0.7345588,-8.845655E-05
0.7353529,-0.0001629816,0.7353529,-1.15816E-05
0.736147,-0.0002291142,0.736147,-3.138781E-05
0.7369412,-0.0002834974,0.7369412,-6.562905E-05
0.7377353,-0.0003130388,0.7377353,-5.48867E-05
0.7385294,-0.0003304952,0.7385294,-1.795987E-05
0.7393235,-0.0003444266,0.7393235,3.071641E-05
0.7401176,-0.0002333104,0.7401176,5.152972E-05
0.7409118,0.0001159838,0.7409118,2.937362E-05
0.7417059,0.0005493705,0.7417059,-1.174945E-06
0.7425,0.000789395,0.7425,-9.567407E-06
0.7432941,0.0007491112,0.7432941,1.342794E-06
0.7440882,0.0004159304,0.7440882,4.867628E-06
0.7448823,0.0001589532,0.7448823,-2.568093E-05
0.7456765,6.311131E-05,0.7456765,-3.323415E-05
0.7464706,9.752041E-05,0.7464706,1.795987E-05
0.7472647,0.0001730526,0.7472647,8.123904E-05
0.7480588,0.000145861,0.7480588,0.0001012131
0.7488529,3.222705E-05,0.7488529,3.474479E-05
0.749647,-5.152972E-05,0.749647,-8.89601E-06
0.7504412,-7.368582E-05,0.7504412,5.874723E-06
0.7512353,-7.100023E-05,0.7512353,-3.508049E-05
0.7520294,-7.133593E-05,0.7520294,-2.400244E-05
0.7528235,-8.610666E-05,0.7528235,4.699779E-06
0.7536176,-0.0001211871,0.7536176,3.558404E-05
0.7544118,-0.0001342794,0.7544118,5.304036E-05
0.7552059,-0.0001347829,0.7552059,-8.392462E-07
0.756,-0.0001270619,0.756,3.27306E-05
0.7567941,-0.0001190051,0.7567941,8.006408E-05
0.7575882,-0.0001324331,0.7575882,5.539025E-05
0.7583823,-0.0001465324,0.7583823,4.414435E-05
0.7591764,-0.0001451896,0.7591764,3.189136E-06
0.7599706,-0.0001451896,0.7599706,-7.603571E-05
0.7607647,-0.0001435111,0.7607647,-0.0001020523
0.7615588,-0.0001307546,0.7615588,-1.762417E-05
0.7623529,-0.0001304189,0.7623529,4.347295E-05
0.7631471,-0.0001252155,0.7631471,1.863127E-05
0.7639412,-9.819181E-05,0.7639412,-1.174945E-05
0.7647353,-8.442817E-05,0.7647353,-4.39765E-05
0.7655294,-9.282063E-05,0.7655294,-3.440909E-05
0.7663235,-0.000105745,0.7663235,-3.743038E-05
0.7671176,-9.85275E-05,0.7671176,-5.152972E-05
0.7679117,-7.77142E-05,0.7679117,-3.944457E-05
0.7687058,-6.865034E-05,0.7687058,-4.33051E-05
0.7695,-5.253681E-05,0.7695,-5.287251E-05
0.7702941,-3.843748E-05,0.7702941,-7.402152E-05
0.7710882,-3.054856E-05,0.7710882,-7.620356E-05
0.7718824,-1.275654E-05,0.7718824,-6.109713E-05
0.7726765,2.836652E-05,0.7726765,-3.642328E-05
0.7734706,9.013504E-05,0.7734706,-2.668803E-05
0.7742647,0.0001317617,0.7742647,-2.584878E-05
0.7750588,0.0001253834,0.7750588,-2.517739E-06
0.7758529,7.637141E-05,0.7758529,1.359579E-05
0.776647,4.481575E-05,0.776647,2.299535E-05
0.7774411,5.539025E-05,0.7774411,6.797894E-05
0.7782353,7.67071E-05,0.7782353,9.466698E-05
0.7790294,8.543526E-05,0.7790294,2.987716E-05
0.7798235,7.385367E-05,0.7798235,-6.881819E-06
0.7806177,5.253681E-05,0.7806177,1.863127E-05
0.7814118,4.263371E-05,0.7814118,-1.795987E-05
0.7822059,2.987716E-05,0.7822059,-2.098116E-05
0.783,1.560998E-05,0.783,6.54612E-06
0.7837941,1.05745E-05,0.7837941,-3.575189E-05
0.7845882,1.05745E-05,0.7845882,-6.54612E-06
0.7853823,-2.18204E-06,0.7853823,3.071641E-05
0.7861764,-2.870222E-05,0.7861764,1.275654E-05
0.7869706,-4.582284E-05,0.7869706,1.460288E-05
0.7877647,-5.656519E-05,0.7877647,-6.042573E-06
0.7885588,-5.992218E-05,0.7885588,-1.275654E-05
0.789353,-6.009003E-05,0.789353,2.265965E-05
0.7901471,-4.800488E-05,0.7901471,-1.963836E-05
0.7909412,-3.105211E-05,0.7909412,-8.409247E-05
0.7917353,-4.196231E-06,0.7917353,-5.925078E-05
0.7925294,2.198825E-05,0.7925294,1.795987E-05
0.7933235,3.3402E-05,0.7933235,8.224612E-06
0.7941176,5.085832E-05,0.7941176,-1.963836E-05
0.7949117,6.915389E-05,0.7949117,3.642328E-05
0.7957059,6.54612E-05,0.7957059,1.460288E-05
0.7965,3.071641E-05,0.7965,-3.726253E-05
0.7972941,-1.762417E-05,0.7972941,-2.534523E-05
0.7980883,-7.133593E-05,0.7980883,-2.551309E-05
0.7988824,-9.819181E-05,0.7988824,-3.978027E-05
0.7996765,-0.0001183337,0.7996765,7.217518E-06
0.8004706,-0.0001169909,0.8004706,2.232395E-05
0.8012647,-7.100023E-05,0.8012647,-1.409934E-05
0.8020588,2.568093E-05,0.8020588,-2.534523E-05
0.8028529,0.0001198444,0.8028529,-1.007095E-05
